Date,Close/Last,Volume,Open,High,Low
02/20/2019,81.18,4049471,80.63,81.26,80.53
02/19/2019,80.61,4345323,79.93,80.8185,79.73
02/15/2019,80.17,3196178,79.36,80.217,79.21
02/14/2019,78.99,4943628,78.44,79.34,78.3
02/13/2019,78.81,3182007,78.67,78.99,78.41
02/12/2019,78.5,3433047,77.81,78.54,77.81
02/11/2019,77.45,3239659,77.02,77.504,76.62
02/08/2019,76.82,2645740,76.51,76.94,76.19
02/07/2019,76.86,3318692,77.06,77.39,76.24
02/06/2019,77.55,2718159,77.58,77.7467,77.26
02/05/2019,77.66,4699815,77.68,77.9001,77.15
02/04/2019,77.6,5083696,76.71,77.6098,76.4
02/01/2019,76.62,3571457,76.83,76.93,76.293
01/31/2019,76.69,4551594,76.05,76.78,75.88
01/30/2019,76.07,3518415,75.59,76.3652,75.02
01/29/2019,75.29,3148834,75.44,75.53,75.09
01/28/2019,75.3,4146307,75.15,75.5485,74.71
01/25/2019,75.76,4057118,75.42,75.97,75.37
01/24/2019,74.94,5033016,74.44,75.12,74.41
01/23/2019,74.52,4975737,74.91,75.29,73.98
01/22/2019,74.65,5232910,75.49,75.57,74.21
01/18/2019,75.91,5255753,75.52,76.19,75.27
01/17/2019,75.15,6630017,74.18,75.35,74.08
01/16/2019,74.43,6304010,73.94,74.7,73.89
01/15/2019,73.86,3806147,73.57,73.91,73.14
01/14/2019,73.36,3982837,73.56,73.96,73.24
01/11/2019,73.99,4256719,73.56,74.12,73.4121
01/10/2019,73.84,5003168,73.15,73.89,72.8
01/09/2019,73.58,4934216,73.23,73.8,72.88
01/08/2019,72.84,5143997,72.39,72.87,71.8066
01/07/2019,71.75,4971133,70.72,72.18,70.37
01/04/2019,70.81,4879318,69.15,70.95,69.05
01/03/2019,68.34,5304461,69.28,69.54,68.0101
01/02/2019,69.64,4680729,68.44,69.98,68.1
12/31/2018,69.32,9400876,69.32,69.39,68.242
12/28/2018,68.9,12073290,68.71,69.99,68.21
12/27/2018,68.58,11081050,67.31,68.6,66.25
12/26/2018,68.17,11051050,65.42,68.2352,65.04
12/24/2018,65.14,6493848,66.05,66.525,65.09
12/21/2018,66.37,12590530,68.13,68.64,66.21
12/20/2018,67.94,12557150,68.63,69.19,67.1965
12/19/2018,68.91,13154380,70.46,71.38,68.55
12/18/2018,70.46,11207230,70.89,71.5979,70.24
12/17/2018,70.37,6058652,71.85,72.39,70.02
12/14/2018,72.37,5736246,73.01,73.8,72.1
12/13/2018,73.51,4314650,74.81,75.0005,73.36
12/12/2018,74.65,5310681,74.7,75.66,74.53
12/11/2018,73.92,7356775,74.95,75.2923,73.41
12/10/2018,73.99,7963924,74.5,74.75,72.97
12/07/2018,74.48,6185405,76,76.5401,74.06
12/06/2018,75.91,7173698,75.06,75.93,74.07
12/04/2018,76.18,4397969,79.59,79.76,76
12/03/2018,79.78,4625050,80.18,80.6387,78.665
11/30/2018,79.3,4527760,78.58,79.4,78.36
11/29/2018,78.7,3075316,78.77,79.17,78.09
11/28/2018,79.09,3304137,77.51,79.15,76.64
11/27/2018,77.22,2875133,77.57,77.7599,77.04
11/26/2018,77.79,2618779,77.74,78.27,77.34
11/23/2018,77.08,1504865,76.49,77.68,76.43
11/21/2018,77.09,2821552,76.58,77.86,76.45
11/20/2018,76.3,4154985,76.95,77.61,76.14
11/19/2018,77.8,3056950,78.92,79.16,77.5108
11/16/2018,79.11,3745105,78.31,79.23,78.06
11/15/2018,78.86,6647241,77.41,78.97,77.115
11/14/2018,77.82,4312591,79,79.27,77.34
11/13/2018,78.35,3033067,78.76,79.6,78.2175
11/12/2018,78.52,2331369,79.96,79.97,78.44
11/09/2018,79.97,2936048,80.93,80.93,79.39
11/08/2018,81.38,3289643,81.37,81.78,80.97
11/07/2018,81.55,3533022,80.99,81.61,80.25
11/06/2018,80.56,3844978,80.12,80.729,79.95
11/05/2018,80.11,4628893,80.14,80.425,79.265
11/02/2018,80.03,4993365,79.92,80.379,79.27
11/01/2018,79.56,4011245,78.51,79.79,78.33
10/31/2018,78.05,10351520,78.9,79.08,77.96
10/30/2018,78.11,5473736,76.39,78.2,76.282
10/29/2018,76.35,5850363,77.46,78.29,75.55
10/26/2018,76.57,6275168,76.52,77.59,75.12
10/25/2018,77.3,3575881,75.98,77.7,75.92
10/24/2018,75.65,3918596,78.42,78.51,75.58
10/23/2018,78.41,6498812,78.05,79.01,76.98
10/22/2018,79.03,2281222,79.35,79.81,78.8233
10/19/2018,79.1,3239980,79.92,80.46,78.765
10/18/2018,79.88,4384024,81.09,81.26,79.54
10/17/2018,81.43,3564878,81.7,81.7,80.38
10/16/2018,81.84,4351790,80.23,81.9872,79.5
10/15/2018,79.67,4196317,79.22,80.26,78.81
10/12/2018,79.3,5153382,80.53,80.5955,78.46
10/11/2018,79.44,8084240,80.77,81.51,79.435
10/10/2018,81.2,6453147,83.33,83.37,81.06
10/09/2018,83.48,4401130,83.68,84.15,83.36
10/08/2018,83.74,3017631,83.62,83.99,83.1
10/05/2018,83.81,4618928,84.79,84.93,83.13
10/04/2018,84.75,4548668,85.57,85.77,84.44
10/03/2018,85.77,3912437,85.35,86.17,85.03
10/02/2018,85.02,5821357,85.93,86.1,84.84
10/01/2018,85.94,5142953,87.63,87.77,85.72
09/28/2018,87.24,4448214,86.7,87.455,86.5113
