Date,Close/Last,Volume,Open,High,Low
05/12/2014,97.41,335431,95.67,97.54,95.52
05/09/2014,95.12,7956,94.06,95.15,93.99
05/08/2014,94.4099,9355,95.22,95.98,94.3099
05/07/2014,95.21,6924,95,95.21,94
05/06/2014,94.75,17723,95.9,95.9,94.69
05/05/2014,96.33,17280,95.85,96.53,95.28
05/02/2014,96.7,2802,96.6,97.41,96.6
05/01/2014,95.67,3534,96.45,96.946,95.541
04/30/2014,96.5,12882,95.76,96.5,95.07
04/29/2014,95.89,13068,96.27,96.68,95.88
04/28/2014,95.671,368332,96.63,96.636,94.45
04/25/2014,96.16,63892,97.33,97.33,95.95
04/24/2014,97.49,12059,98.57,98.57,97.25
04/23/2014,98.0155,7159,98.21,98.55,97.86
04/22/2014,98.5828,7203,97.8,98.6341,97.53
04/21/2014,97.56,16448,97.72,97.73,97.14
04/17/2014,97.24,13592,96.54,97.525,96.4
04/16/2014,96.75,13134,96.4,96.75,96.0993
04/15/2014,95.87,22492,95.93,96.16,94.47
04/14/2014,95.54,4955,96,96.19,94.835
04/11/2014,95.1,10722,95.73,96.19,95.03
04/10/2014,96.268,13761,98.71,98.71,96
04/09/2014,98.67,5125,97.83,98.67,97.52
04/08/2014,97.6405,10113,97.02,97.85,96.76
04/07/2014,96.9,31750,97.96,98.03,96.45
04/04/2014,98.34,10701,100.83,100.93,98.05
04/03/2014,100.15,90104,101.06,101.06,100.03
04/02/2014,100.8,108408,100.91,100.97,100.31
04/01/2014,100.48,18828,99.62,100.59,99.44
03/31/2014,99.29,22301,98.14,99.486,97.82
03/28/2014,97.44,7316,97.67,98.68,97.36
03/27/2014,97.26,10002,97.62,98.03,97
03/26/2014,97.67,19657,99.89,99.96,97.67
03/25/2014,99.54,104907,99.96,100.23,98.89
03/24/2014,99.46,13126,100.79,101.04,98.85
03/21/2014,100.29,11487,101.12,101.56,100.26
03/20/2014,100.51,8001,100.19,100.71,99.95
03/19/2014,100.29,15593,100.94,100.94,99.7
03/18/2014,100.8,9373,99.93,100.98,99.73
03/17/2014,99.72,8618,99.43,100.24,99.43
03/14/2014,98.98,9775,98.54,99.31,98.54
03/13/2014,98.61,10832,100.18,100.18,98.16
03/12/2014,99.6606,5257,99.06,99.6606,98.79
03/11/2014,99.58,11002,100.69,100.69,99.4
03/10/2014,100.3999,10297,100.6,100.6,100.26
03/07/2014,100.6,7701,101.2,101.22,100.34
03/06/2014,100.62,10594,100.74,100.74,100.3201
03/05/2014,100.32,5865,100.36,100.44,100.2
03/04/2014,100.58,18320,99.09,101.04,98.98
03/03/2014,98.05,21078,97.66,98.18,97.13
02/28/2014,98.6,7988,98.55,99.38,98.27
02/27/2014,98.67,4926,98.05,98.67,97.94
